Ontology ID	label	logical type	parent class	in taxon	occurs in	has part	realizes	definition
ID		CLASS_TYPE	C %	C 'in taxon' some % SPLIT=|	C 'occurs in' some % SPLIT=|	C 'has part' some % SPLIT=|	C realizes some % SPLIT=|	
OPL:0000323	Trypanosomatida procyclic stage	equivalent	parasite lifecycle stage	Trypanosomatidae	('Phlebotominae midgut' or 'Glossina midgut')	cell division		A parasite lifecycle stage of trypanosomatidae in which the organism is in dividing form and it occurs in fly vector.
OPL:0000044	procyclic promastigote stage	subclass	promastigote stage		('Phlebotominae midgut' or 'Glossina midgut')	cell division		"A promastigote stage where the form of parasite is short, ovoid, and slightly motile."
OPL:0000076	procyclic trypomastigote stage	subclass	trypomastigote stage		('Phlebotominae midgut' or 'Glossina midgut')	cell division		A trypomastigote stage where trypomastigote form of parasites are in dividing form. This stage occurs in fly vector.
OPL:0000287	Plasmodium macrogamete stage	equivalent	macrogamete stage	Plasmodium	Anopheles midgut			A macrogamete stage in the Plasmodium lifecycle that occurs in the midgut of a mosquito vector.
OPL:0000288	Plasmodium microgamete stage	equivalent	microgamete stage	Plasmodium	Anopheles midgut			A microgamete stage in the Plasmodium lifecycle that occurs in the midgut of a mosquito vector.
OPL:0000295	Plasmodium oocyst stage	equivalent	oocyst stage	Plasmodium	Anopheles midgut			"An oocyst stage in the Plasmodium lifecycle that occurs on the hemocoel side of the midgut of a mosquito vector. During this stage Plasmodium ookinete invades and escapes midgut wall of mosquito and embed itself onto the exterior of the gut membrane and develop encysted zygote, called oocyst."
OPL:0000296	Plasmodium ookinete stage	equivalent	ookinete stage	Plasmodium	Anopheles midgut			An ookinete stage in the Plasmodium lifecycle that occurs in the midgut of a mosquito vector and on the outside of the midgut.
OPL:0000307	Plasmodium zygote stage	equivalent	zygote stage	Plasmodium	Anopheles midgut			A zygote stage in the Plasmodium lifecycle that occurs in the midgut of the mosquito vector where a microgamete and a macrogamete fertilizes each other to produce a diploid cell.
OPL:0000007	Plasmodium falciparum exflagellated microgametocyte stage	equivalent	exflagellated microgametocyte stage	Plasmodium falciparum	Anopheles midgut			An exflagellated microgametocyte stage in the lifecycle of Plasmodium falciparum that occurs in the midgut of a mosquito vector.
OPL:0000075	Plasmodium falciparum macrogamete stage	equivalent	macrogamete stage	Plasmodium falciparum	Anopheles midgut			A macrogamete stage in the Plasmodium falciparum lifecycle that occurs in the midgut of a mosquito vector.
OPL:0000113	Plasmodium falciparum oocyst stage	equivalent	oocyst stage	Plasmodium falciparum	Anopheles midgut			"An oocyst stage in the Plasmodium falciparum lifecycle that occurs on the hemocoel side of the midgut of a mosquito vector. During this stage Plasmodium falciparum ookinete invades and escapes midgut wall of mosquito and embed itself onto the exterior of the gut membrane and develop encysted zygote, called oocyst."
OPL:0000170	Plasmodium falciparum microgamete stage	equivalent	microgamete stage	Plasmodium falciparum	Anopheles midgut			A microgamete stage in the Plasmodium falciparum lifecycle that occurs in the midgut of a mosquito vector.
OPL:0000187	Plasmodium falciparum ookinete stage	equivalent	ookinete stage	Plasmodium falciparum	Anopheles midgut			An ookinete stage in the Plasmodium falciparum lifecycle that occurs in the midgut of a mosquito vector and on the outside of the midgut.
OPL:0000199	Plasmodium falciparum zygote stage	equivalent	zygote stage	Plasmodium falciparum	Anopheles midgut			A zygote stage in the Plasmodium falciparum lifecycle that occurs in the midgut of the mosquito vector where a microgamete and a macrogamete fertilizes each other to produce a diploid cell.
OPL:0000262	Plasmodium falciparum gamete stage	equivalent	gamete stage	Plasmodium falciparum	Anopheles midgut			A gamete stage in the Plasmodium falciparum lifecycle that occurs in the midgut of a mosquito vector.
OPL:0000010	Plasmodium falciparum microgametocyte stage	equivalent	microgametocyte stage	Plasmodium falciparum	Anopheles midgut|Homo sapiens erythrocyte			A microgametocyte stage in the Plasmodium falciparum lifecycle that occurs either in the bloodstream of a human host or the midgut of a mosquito vector.
OPL:0000068	Plasmodium falciparum macrogametocyte stage	equivalent	macrogametocyte stage	Plasmodium falciparum	Anopheles midgut|Homo sapiens erythrocyte			A macrogametocyte stage in the Plasmodium falciparum lifecycle that occurs either in the bloodstream of a human host or the midgut of a mosquito vector.
OPL:0000192	Plasmodium falciparum gametocyte stage	equivalent	gametocyte stage	Plasmodium falciparum	Anopheles midgut|Homo sapiens erythrocyte			A gametocyte stage in the lifecycle of Plasmodium falciparum.
OPL:0000290	Plasmodium macrogametocyte stage	equivalent	macrogametocyte stage	Plasmodium	Anopheles midgut|Vertebrate erythrocyte			A macrogametocyte stage in the Plasmodium lifecycle that occurs either in the bloodstream of a vertebrate host or the midgut of a mosquito vector.
OPL:0000291	Plasmodium microgametocyte stage	equivalent	microgametocyte stage	Plasmodium	Anopheles midgut|Vertebrate erythrocyte			A microgametocyte stage in the Plasmodium lifecycle that occurs either in the bloodstream of a vertebrate host or the midgut of a mosquito vector.
OPL:0000115	Plasmodium falciparum sporozoite stage	equivalent	sporozoite stage	Plasmodium falciparum	Anopheles salivary gland|Homo sapiens blood|Homo sapiens hepatocyte			A sporozoite stage in the Plasmodium falciparum lifecycle that occurs in the salivary glands of the mosquito and invades hepatocytes in the human host.
OPL:0000300	Plasmodium sporozoite stage	equivalent	sporozoite stage	Plasmodium	Anopheles salivary gland|Vertebrate blood|Vertebrate hepatocyte			A sporozoite stage in the Plasmodium lifecycle that occurs in the salivary glands of the mosquito and invades hepatocytes in the vertebrate host.
OPL:0000220	Schistosoma mansoni daughter sporocyst stage	equivalent	daughter sporocyst stage	Schistosoma mansoni	Biomphalaria hepatopancreas			A daughter sporocyst stage of Schistosoma mansoni that occurs in the snail intermediate host.
OPL:0000163	Schistosoma haematobium daughter sporocyst stage	equivalent	daughter sporocyst stage	Schistosoma haematobium	Bulinus hepatopancreas			A daughter sporocyst stage in the lifecycle of Schistosoma haematobium that occurs within the snail intermediate host.
OPL:0000263	asexual lifecycle in host red blood cell stage	subclass	parasite lifecycle stage	parasite organism	erythrocyte			"A parasite lifecycle stage that occurs as a result of asexual replication in the red blood cells of the host organism. For Plasmodium species these stages can include merozoites, trophozoites, and schizonts."
OPL:0000243	erythrocytic trophozoite stage	subclass	trophozoite stage		erythrocyte			A trophozoite stage in some protozoan parasite life cycle that occurs in erythrocytes.
OPL:0000081	Trypanosoma brucei procyclic trypomastigote stage	equivalent	procyclic promastigote stage	Trypanosoma brucei	Glossina midgut			A procyclic promastigote stage in the Trypanosoma brucei lifecycle.
OPL:0000216	Trypanosoma brucei epimastigote stage	equivalent	epimastigote stage	Trypanosoma brucei	Glossina salivary gland			An epimastigote stage in the lifecycle of Trypanosoma brucei.
OPL:0000056	Trypanosoma brucei metacyclic trypomastigote stage	equivalent	metacyclic trypomastigote stage	Trypanosoma brucei	Glossina salivary gland|Mammalia blood			A metacyclic trypomastigote stage in the lifecycle of Trypanosoma brucei that occurs either in vertebrate host bloodstream or in salivary glands of an insect vector.
OPL:0000247	hepatic merozoite stage	subclass	merozoite stage		hepatocyte			A merozoite stage in the Plasmodium lifecycle that occurs in the hepatocyte of a vertebrate host.
OPL:0000261	hepatic trophozoite stage	subclass	trophozoite stage		hepatocyte			A trophozoite stage in some protozoan parasite life cycle that occurs in hepatocytes.
OPL:0000035	Plasmodium falciparum erythrocytic schizont stage	equivalent	erythrocytic schizont stage	Plasmodium falciparum	Homo sapiens erythrocyte			An erythrocytic schizont stage in the Plasmodium falciparum lifecycle that occurs in the infected erythrocytes of a human host.
OPL:0000103	Plasmodium falciparum merozoite stage	equivalent	merozoite stage	Plasmodium falciparum	Homo sapiens erythrocyte			A merozoite stage in the Plasmodium falciparum lifecycle that occurs in the bloodstream or hepatocytes of a human host.
OPL:0000207	Plasmodium falciparum erythrocytic trophozoite stage	equivalent	erythrocytic trophozoite stage	Plasmodium falciparum	Homo sapiens erythrocyte			An erythrocytic trophozoite stage in the Plasmodium falciparum life cycle that occurs in erythrocytes of a human host.
OPL:0000158	Plasmodium falciparum schizont stage	equivalent	schizont stage	Plasmodium falciparum	Homo sapiens erythrocyte|Homo sapiens hepatocyte			A schizont stage in the Plasmodium falciparum lifecycle that occurs in erythrocytes or in hepatocytes.
OPL:0000251	Plasmodium falciparum trophozoite stage	equivalent	trophozoite stage	Plasmodium falciparum	Homo sapiens erythrocyte|Homo sapiens hepatocyte			A trophozoite stage in the Plasmodium falciparum lifecycle that occurs in a human host.
OPL:0000093	Plasmodium falciparum hepatic schizont stage	equivalent	hepatic schizont stage	Plasmodium falciparum	Homo sapiens hepatocyte			A hepatic schizont stage in the lifecycle of Plasmodium falciparum that occurs in the infected hepatocytes of a human host.
OPL:0000250	Plasmodium falciparum hepatic trophozoite stage	equivalent	hepatic trophozoite stage	Plasmodium falciparum	Homo sapiens hepatocyte			A hepatic trophozoite stage in the Plasmodium falciparum life cycle that occurs in hepatocytes of a human host.
OPL:0000139	Schistosoma japonicum 7 week worm stage	equivalent	7 week parasitic worm stage	Schistosoma japonicum	Homo sapiens intestine|Homo sapiens mesenteric vein			A 7 week worm stage of Schistosoma japonicum that is the mature stage of Schistosoma japonicum and found in the small superior mesenteric blood vessels associated with the ileo-caecal area of the intestine of the definitive host 7 weeks after weeks after infection.
OPL:0000106	Schistosoma japonicum 3 week worm stage	equivalent	3 week parasitic worm stage	Schistosoma japonicum	Homo sapiens mesenteric vein			A worm stage of Schistosoma japonicum that is found in the small superior mesenteric blood vessels associated with the ileo-caecal area of the intestine of the definitive host 3 weeks after infection.
OPL:0000202	Schistosoma haematobium 3 week worm stage	equivalent	3 week parasitic worm stage	Schistosoma haematobium	Homo sapiens urinary bladder			A worm stage of Schistosoma haematobium that is found in the pelvic blood vessels of the vesicle plexis of the definitive host 3 weeks after infection.
OPL:0000111	Schistosoma haematobium 7 week worm stage	equivalent	7 week parasitic worm stage	Schistosoma haematobium	Homo sapiens vesical venus plexus			A 7 week worm stage of Schistosoma haematobium that is the mature stage of Schistosoma haematobium and found in the pelvic blood vessels of the vesicle plexis of the definitive host 7 weeks after weeks after infection .
OPL:0000080	parasite lifecycle in host liver stage	subclass	parasite lifecycle stage	parasite organism	liver			"A parasite lifecycle stage that occurs in the liver of the host organism. For Plasmodium species these stages can include sporozoites, trophozoites, schizonts, and merozoites."
OPL:0000175	Trypanosoma brucei trypomastigote stage	equivalent	trypomastigote stage	Trypanosoma brucei	Mammalia blood|Mammalia cerebrospinal fluid			A trypomastigote stage in the Trypanosoma brucei lifecycle that occurs in the vertebrate host.
OPL:0000131	Trypanosoma cruzi metacyclic trypomastigote stage	equivalent	metacyclic trypomastigote stage	Trypanosoma cruzi	Mammalia blood|Mammalia macrophage			A metacyclic trypomastigote stage in the lifecycle of Trypanosoma cruzi that occurs in a vertebrate host.
OPL:0000169	Trypanosoma cruzi trypomastigote stage	equivalent	trypomastigote stage	Trypanosoma cruzi	Mammalia blood|Mammalia macrophage|Triatominae hindgut			A trypomastigote stage in the Trypanosoma cruzi lifecycle that occurs either in the vertebrate host or an insect vector.
OPL:0000217	Schistosoma mansoni 7 week worm stage	equivalent	7 week parasitic worm stage	Schistosoma mansoni	Mammalia intestine|Mammalia mesenteric vein			A 7 week worm stage of Schistosoma mansoni that is the mature stage of Schistosoma mansoni and found in the small inferior mesenteric blood vessels surrounding the large intestine of the definitive host 7 weeks after weeks after infection.
OPL:0000062	Schistosoma haematobium 3 day schistosomulum stage	equivalent	3 day schistosomulum stage	Schistosoma haematobium	Mammalia liver			A 3 days schistosomulum stage of Schistosoma haematobium occurs in the definitive host 3 days post-infection.
OPL:0000124	Schistosoma haematobium 6 day schistosomulum stage	equivalent	6 day schistosomulum stage	Schistosoma haematobium	Mammalia liver			A 6 day schistosomulum stage of Schistosoma haematobium that occurs in the definitive host 6 days post-infection.
OPL:0000046	Schistosoma japonicum 6 day schistosomulum stage	equivalent	Schistosoma japonicum schistosomulum stage	Schistosoma japonicum	Mammalia lung			A schistosoma japonicum schistosomulum stage that occurs in the definitive host 6 days post-infection.
OPL:0000159	Schistosoma japonicum 3 day schistosomulum stage	equivalent	3 day schistosomulum stage	Schistosoma japonicum	Mammalia lung			A 3 days schistosomulum stage of Schistosoma japonicum that occurs in the definitive host 3 days post-infection.
OPL:0000014	Schistosoma mansoni 3 day schistosomulum stage	equivalent	3 day schistosomulum stage	Schistosoma mansoni	Mammalia lung			A 3 days schistosomulum stage of Schistosoma mansoni that occurs in the definitive host 3 days post-infection.
OPL:0000045	Schistosoma mansoni 6 day schistosomulum stage	equivalent	6 day schistosomulum stage	Schistosoma mansoni	Mammalia lung			A 6 day schistosomulum stage of Schistosoma mansoni that occurs in the definitive host 6 days post-infection.
OPL:0000157	Leishmania major amastigote stage	equivalent	amastigote stage	Leishmania major	Mammalia macrophage			An amastigote stage in the lifecycle of Leishmania major that occurs in mammalian hosts.
OPL:0000064	Trypanosoma cruzi amastigote stage	equivalent	amastigote stage	Trypanosoma cruzi	Mammalia macrophage			An amastigote stage in the lifecycle of Trypanosoma cruzi that occurs in mammalian hosts.
OPL:0000189	Leishmania major promastigote stage	equivalent	promastigote stage	Leishmania major	Mammalia macrophage|Phlebotominae midgut|Phlebotominae proboscis			A promastigote stage in the Leishmania major lifecycle.
OPL:0000102	Leishmania major metacyclic promastigote stage	equivalent	metacyclic promastigote stage	Leishmania major	Mammalia macrophage|Phlebotominae proboscis			A metacyclic promastigote stage in the lifecycle of Leishmania major.
OPL:0000107	Schistosoma mansoni 3 week worm stage	equivalent	3 week parasitic worm stage	Schistosoma mansoni	Mammalia mesenteric vein			A worm stage of Schistosoma mansoni that is found in the small inferior mesenteric blood vessels surrounding the large intestine of the definitive host 3 weeks after infection.
OPL:0000074	Schistosoma haematobium 3 hour schistosomulum stage	equivalent	3 hour schistosomulum stage	Schistosoma haematobium	Mammalia skin			A 3 hours schistosomulum stage of Schistosoma haematobium that occurs in the definitive host 3 hours post-infection.
OPL:0000129	Schistosoma haematobium 24 hour schistosomulum stage	equivalent	24 hour schistosomulum stage	Schistosoma haematobium	Mammalia skin			A 24 hours schistosomulum stage of Schistosoma haematobium that occurs in the definitive host 24 hours post-infection.
OPL:0000193	Schistosoma japonicum 3 hour schistosomulum stage	equivalent	3 hour schistosomulum stage	Schistosoma japonicum	Mammalia skin			A 3 hours schistosomulum stage of Schistosoma japonicum that occurs in the definitive host 3 hours post-infection.
OPL:0000195	Schistosoma japonicum 24 hour schistosomulum stage	equivalent	24 hour schistosomulum stage	Schistosoma japonicum	Mammalia skin			A 24 hours schistosomulum stage of Schistosoma japonicum that occurs in the definitive host 24 hours post-infection.
OPL:0000063	Schistosoma mansoni 24 hour schistosomulum stage	equivalent	24 hour schistosomulum stage	Schistosoma mansoni	Mammalia skin			A 24 hours schistosomulum stage of Schistosoma mansoni that occurs in the definitive host 24 hours post-infection.
OPL:0000120	Schistosoma mansoni 3 hour schistosomulum stage	equivalent	3 hour schistosomulum stage	Schistosoma mansoni	Mammalia skin			A 3 hours schistosomulum stage of Schistosoma mansoni that occurs in the definitive host 3 hours post-infection.
OPL:0000024	Schistosoma japonicum daughter sporocyst stage	equivalent	daughter sporocyst stage	Schistosoma japonicum	Oncomelania hepatopancreas			A daughter sporocyst stage of Schistosoma japonicum that occurs in the snail intermediate host.
OPL:0000058	Leishmania major procyclic promastigote stage	equivalent	procyclic promastigote stage	Leishmania major	Phlebotominae midgut			A procyclic promastigote stage in the Leishmania major lifecycle.
OPL:0000253	salivary gland-derived sporozoite stage	subclass	sporozoite stage		saliva-secreting gland			A sporozoite stage in the Plasmodium lifecycle that occurs in the hemocoel and the salivary glands of the mosquito. Sporozoites invade hepatocytes in the vertebrate host.
OPL:0000223	Trypanosoma cruzi epimastigote stage	equivalent	epimastigote stage	Trypanosoma cruzi	Triatominae midgut			An epimastigote stage in the lifecycle of Trypanosoma cruzi.
OPL:0000298	Plasmodium erythrocytic schizont stage	equivalent	erythrocytic schizont stage	Plasmodium	Vertebrate erythrocyte			An erythrocytic schizont stage in the Plasmodium lifecycle that occurs in the infected erythrocytes of a vertebrate host.
OPL:0000304	Plasmodium erythrocytic trophozoite stage	equivalent	erythrocytic trophozoite stage	Plasmodium	Vertebrate erythrocyte			An erythrocytic trophozoite stage in the Plasmodium life cycle that occurs in erythrocytes of a vertebrate host.
OPL:0000303	Plasmodium trophozoite stage	equivalent	trophozoite stage	Plasmodium	Vertebrate erythrocyte|Vertebrate hepatocyte			A trophozoite stage in the Plasmodium lifecycle that occurs in a vertebrate host.
OPL:0000299	Plasmodium hepatic schizont stage	equivalent	hepatic schizont stage	Plasmodium	Vertebrate hepatocyte			A hepatic schizont stage in the Plasmodium lifecycle that occurs in the infected hepatocytes of a vertebrate host.
OPL:0000306	Plasmodium hepatic trophozoite stage	equivalent	hepatic trophozoite stage	Plasmodium	Vertebrate hepatocyte			A hepatic trophozoite stage in the Plasmodium life cycle that occurs in hepatocytes of a vertebrate host.
OPL:0000209	Leishmania major lifecycle stage	equivalent	parasite lifecycle stage	Leishmania major				A parasite lifecycle stage of Leishmania major.
OPL:0000018	miracidium stage	subclass	parasite lifecycle stage	parasite organism				"A parasite lifecycle stage of Trematodes where the parasite is in free-living motile form, covered with cilia and settles in the mollusc to become a sporocyst."
OPL:0000026	microgamete stage	subclass	gamete stage	parasite organism				A gamete stage in apicomplexan parasites when exflagellated microgametocyte divides into microgamete.
OPL:0000036	merozoite stage	subclass	parasite lifecycle stage	parasite organism				"A parasite lifecycle stage of apicomplexan species where a daughter cell, called merozoite is produced from schizont through schizogony."
OPL:0000057	trophozoite stage	subclass	parasite lifecycle stage	parasite organism				"A parasite lifecycle stage of some protozoan parasites that is a non-reproductive, feeding and growing stage."
