Ontology ID	label	logical type	parent class	in taxon	occurs in	has part	realizes	definition
OPL:0000070	cercaria stage	subclass	parasite lifecycle stage	parasite organism				"A parasite lifecycle stage that is a free-living larval stage of Digenea, developed within the germinal cells of the sporocyst or redia. A cercaria has a tapering head with large penetration glands. It may or may not have a long swimming ""tail"", depending on the species. The motile cercaria finds and settles in a host where it will become either an adult, or a mesocercaria, or a metacercaria, according to species."
OPL:0000073	oocyst stage	subclass	parasite lifecycle stage	parasite organism				A parasite lifecycle stage of sporozoa consisting of a zygote enclosed by cyst wall.
OPL:0000082	parasitic worm stage	subclass	parasite lifecycle stage	parasite organism				"A parasite lifecycle stage of some parasites in which the parasite develops into a worm form, and undergoes maturation."
OPL:0000084	schizont stage	subclass	parasite lifecycle stage	parasite organism				A parasite lifecycle stage that is the multinucleate stage in the development of some members of the Sarcodina and some sporozoans during schizogony.
OPL:0000085	macrogamete stage	subclass	gamete stage	parasite organism				A gamete stage in parasites when macrogametocytes produce macrogametes through the process known as gametogenesis.
OPL:0000095	schistomulum stage	subclass	parasite lifecycle stage	parasite organism				A parasite lifecycle stage that is the migratory stage between cercaria and adult of the schistosomes; equivalent to the metacercarial stage in other digeneans.
OPL:0000098	sporocyst stage	subclass	parasite lifecycle stage	parasite organism				A parasite lifecycle stage that is the early developmental stage capable of asexual reproduction: in sporozoans it is usually enclosed within an oocyst; in digeneans it is an intramolluscan stage lacking a gut.
OPL:0000108	epimastigote stage	subclass	parasite lifecycle stage	parasite organism				"A parasite lifecycle stage of Trypanosomatids. During this stage, the undulating membrane is shortened and the flagellar pocket and the kinetoplast are anterior to the nucleus. This stage occurs in the insect host."
OPL:0000114	amastigote stage	subclass	parasite lifecycle stage	parasite organism				A parasite lifecycle stage is a nonflagellate intracellular developmental stage in the trypanosomatid parasites lifecycle that occurs in mammalian host.
OPL:0000152	sporozoite stage	subclass	parasite lifecycle stage	parasite organism				A parasite lifecycle stage of some sporozoans where cells divide through sporogony producing daughter cells called sporozoites that infect new hosts.
OPL:0000153	ookinete stage	subclass	parasite lifecycle stage	parasite organism				"A parasite lifecycle stage of some sporozoans where motile and elongated zygote is formed by the fertilization of the macrogamete during the sexual reproductive phase of the sporozoan life cycle, specifically the malarial parasite Plasmodium."
OPL:0000173	hypnozoite stage	subclass	parasite lifecycle stage	parasite organism				"A parasite lifecycle stage of some Plasmodium sp., such as Plasmodium vivax and Plasmodium ovale, the parasite in the liver cells do not achieve matuaration to a schizont immediately, but remain in a dormant form. This dormant form stage is called hypnozoite stage."
OPL:0000181	parasite lifecycle stage	equivalent	life cycle stage	parasite organism				A life cycle stage of a parasite.
OPL:0000286	Plasmodium gamete stage	equivalent	gamete stage	Plasmodium				A gamete stage in the Plasmodium lifecycle that occurs in the midgut of a mosquito vector.
OPL:0000289	Plasmodium gametocyte stage	equivalent	gametocyte stage	Plasmodium				A gametocyte stage in the lifecycle of Plasmodium.
OPL:0000292	Plasmodium merozoite stage	equivalent	merozoite stage	Plasmodium				A merozoite stage in the Plasmodium lifecycle that occurs in the bloodstream or hepatocytes of a vertebrate host.
OPL:0000293	Plasmodium erythrocytic merozoite stage	equivalent	erythrocytic merozoite stage	Plasmodium				An erythrocytic merozoite stage in the Plasmodium lifecycle that occurs in the bloodstream of a vertebrate host.
OPL:0000294	Plasmodium hepatic merozoite stage	equivalent	hepatic merozoite stage	Plasmodium				A hepatic merozoite stage in the Plasmodium lifecycle that occurs in the hepatocyte of a vertebrate host.
OPL:0000297	Plasmodium schizont stage	equivalent	schizont stage	Plasmodium				A schizont stage in the Plasmodium lifecycle that occurs in erythrocytes or in hepatocytes.
OPL:0000301	Plasmodium oocyst-derived sporozoite stage	equivalent	oocyst-derived sporozoite stage	Plasmodium				A sporozoite stage in the Plasmodium lifecycle that develops in oocysts of the mosquito midgut.
OPL:0000302	Plasmodium salivary gland-derived sporozoite stage	equivalent	salivary gland-derived sporozoite stage	Plasmodium				A salivary gland-derived sporozoite stage in the Plasmodium lifecycle that occurs in the salivary glands of the mosquito and invades hepatocytes in the vertebrate host.
OPL:0000305	Plasmodium erythrocytic ring trophozoite stage	equivalent	erythrocytic ring trophozoite stage	Plasmodium				"An erythrocytic ring trophozoite stage in the Plasmodium life cycle that occurs in erythrocytes of a vertebrate host. During this stage some Plasmodium merozoites undergo asexual reproduction cycle in erythrocytes and form young trophozoites that are referred to as ""ring form"" due to their morphology."
OPL:0000042	Plasmodium falciparum erythrocytic ring trophozoite stage	equivalent	erythrocytic ring trophozoite stage	Plasmodium falciparum				"An erythrocytic ring trophozoite stage in the Plasmodium falciparum life cycle that occurs in erythrocytes of a human host. During this stage some Plasmodium falciparum merozoites undergo asexual reproduction cycle in erythrocytes and form young trophozoites that are referred to as ""ring form"" due to their morphology."
OPL:0000165	Plasmodium falciparum lifecycle stage	equivalent	parasite lifecycle stage	Plasmodium falciparum				A lifecycle stage of Plasmodium falciparum.
OPL:0000245	Plasmodium falciparum erythrocytic merozoite stage	equivalent	erythrocytic merozoite stage	Plasmodium falciparum				An erythrocytic merozoite stage in the Plasmodium falciparum lifecycle that occurs in the bloodstream of a human host.
OPL:0000246	Plasmodium falciparum hepatic merozoite stage	equivalent	hepatic merozoite stage	Plasmodium falciparum				A hepatic merozoite stage in the Plasmodium falciparum lifecycle that occurs in the hepatocyte of a human host.
OPL:0000252	Plasmodium falciparum oocyst-derived sporozoite stage	equivalent	oocyst-derived sporozoite stage	Plasmodium falciparum				A sporozoite stage in the Plasmodium falciparum lifecycle that occurs in the hemocoel and the salivary glands of the mosquito. Sporozoites invade hepatocytes in the human host.
OPL:0000254	Plasmodium falciparum salivary gland-derived sporozoite stage	equivalent	salivary gland-derived sporozoite stage	Plasmodium falciparum				A salivary gland-derived sporozoite stage in the Plasmodium falciparum lifecycle that occurs in the hemocoel and the salivary glands of the mosquito. Sporozoites invade hepatocytes in the human host.
OPL:0000008	Schistosoma haematobium sporocyst stage	equivalent	sporocyst stage	Schistosoma haematobium				A sporocyst stage in the Schistosoma haematobium lifecycle that occurs within the snail intermediate host.
OPL:0000069	Schistosoma haematobium miracidium stage	equivalent	miracidium stage	Schistosoma haematobium				A miracidium stage in the Schistosoma haematobium lifecycle that occurs in the intermediate snail host.
OPL:0000091	Schistosoma haematobium worm stage	equivalent	parasitic worm stage	Schistosoma haematobium				A worm stage of Schistosoma haematobium that is fully developed mature form and found in the pelvic blood vessels of the vesicle plexis of the mammalian host.
OPL:0000101	Schistosoma haematobium cercaria stage	equivalent	cercaria stage	Schistosoma haematobium				A cercaria stage in the lifecycle of Schistosoma haematobium that occurs in a freshwater snail and in fresh water.
OPL:0000125	Schistosoma haematobium egg stage	equivalent	egg stage	Schistosoma haematobium				An egg stage in the lifecycle of Schistosoma haematobium that occurs in the mammalian host..
OPL:0000177	Schistosoma haematobium lifecycle stage	equivalent	parasite lifecycle stage	Schistosoma haematobium				A lifecycle stage of Schistosoma haematobium.
OPL:0000197	Schistosoma haematobium schistosomulum stage	equivalent	schistomulum stage	Schistosoma haematobium				A schistosomulum stage of Schistosoma haematobium that occurs in the definitive host and is followed by the parasitic worm stage.
OPL:0000212	Schistosoma haematobium mother sporocyst stage	equivalent	mother sporocyst stage	Schistosoma haematobium				A mother sporocyst stage in the Schistosoma haematobium lifecycle that occurs in the snail intermediate host.
OPL:0000228	Schistosoma haematobium adult male worm stage	equivalent	adult male parasitic worm stage	Schistosoma haematobium				An adult male worm stage of Schistosoma haematobium that is fully developed mature male stage of Schistosoma haematobium and found in the pelvic blood vessels of the vesicle plexis of the mammalian host.
OPL:0000234	Schistosoma haematobium adult female worm stage	equivalent	adult female parasitic worm stage	Schistosoma haematobium				An adult female worm stage of Schistosoma haematobium that is fully developed mature female stage of Schistosoma haematobium and found in the pelvic blood vessels of the vesicle plexis of the mammalian host.
OPL:0000308	Schistosoma haematobium adult worm stage	equivalent	adult parasitic worm stage	Schistosoma haematobium				An adult worm stage in the Schistosoma haematobium lifecycle.
OPL:0000009	Schistosoma japonicum cercaria stage	equivalent	cercaria stage	Schistosoma japonicum				A cercaria stage in the lifecycle of Schistosoma japonicum that occurs in a freshwater snail and in fresh water.
OPL:0000023	Schistosoma japonicum miracidium stage	equivalent	miracidium stage	Schistosoma japonicum				A miracidium stage in the Schistosoma japonicum lifecycle that occurs in the intermediate snail host.
OPL:0000071	Schistosoma japonicum worm stage	equivalent	parasitic worm stage	Schistosoma japonicum				A worm stage of Schistosoma japonicum that is fully developed mature form and found in the small superior mesenteric blood vessels associated with the ileo-caecal area of the intestine of the mammalian host.
OPL:0000072	Schistosoma japonicum egg stage	equivalent	egg stage	Schistosoma japonicum				An egg stage in the lifecycle of Schistosoma japonicum that occurs in the mammalian host.
OPL:0000118	Schistosoma japonicum schistosomulum stage	equivalent	schistomulum stage	Schistosoma japonicum				A schistosomulum stage of Schistosoma japonicum that occurs in the definitive host and is followed by the parasitic worm stage.
OPL:0000156	Schistosoma japonicum lifecycle stage	equivalent	parasite lifecycle stage	Schistosoma japonicum				A lifecycle stage of Schistosoma japonicum.
OPL:0000184	Schistosoma japonicum mother sporocyst stage	equivalent	mother sporocyst stage	Schistosoma japonicum				A mother sporocyst stage in the Schistosoma japonicum lifecycle that occurs in the snail intermediate host.
OPL:0000186	Schistosoma japonicum sporocyst stage	equivalent	sporocyst stage	Schistosoma japonicum				A sporocyst stage in the Schistosoma japonicum lifecycle that is found within the snail intermediate host.
OPL:0000224	Schistosoma japonicum adult female worm stage	equivalent	adult female parasitic worm stage	Schistosoma japonicum				An adult female worm stage of Schistosoma japonicum that is fully developed mature female stage of Schistosoma japonicum and occurs in the small superior mesenteric blood vessels associated with the ileo-caecal area of the intestine of the mammalian host.
OPL:0000225	Schistosoma japonicum adult male worm stage	equivalent	adult male parasitic worm stage	Schistosoma japonicum				An adult male worm stage of Schistosoma japonicum that is fully developed mature male stage of Schistosoma japonicum and occurs in the small superior mesenteric blood vessels associated with the ileo-caecal area of the intestine of the mammalian host.
OPL:0000309	Schistosoma japonicum adult worm stage	equivalent	adult parasitic worm stage	Schistosoma japonicum				An adult worm stage in the Schistosoma japonicum lifecycle.
OPL:0000041	Schistosoma mansoni sporocyst stage	equivalent	sporocyst stage	Schistosoma mansoni				A sporocyst stage in the Schistosoma mansoni lifecycle that occurs in the snail intermediate host.
OPL:0000100	Schistosoma mansoni schistosomulum stage	equivalent	schistomulum stage	Schistosoma mansoni				A schistosomulum stage of Schistosoma mansoni that occurs in the definitive host and is followed by the parasitic worm stage.
OPL:0000112	Schistosoma mansoni miracidium stage	equivalent	miracidium stage	Schistosoma mansoni				A miracidium stage in the Schistosoma mansoni lifecycle that occurs in the intermediate snail host.
OPL:0000135	Schistosoma mansoni egg stage	equivalent	egg stage	Schistosoma mansoni				An egg stage in the lifecycle of Schistosoma mansoni that occurs in the mammalian host.
OPL:0000142	Schistosoma mansoni mother sporocyst stage	equivalent	mother sporocyst stage	Schistosoma mansoni				A mother sporocyst stage in the Schistosoma mansoni lifecycle that occurs in the snail intermediate host.
OPL:0000203	Schistosoma mansoni lifecycle stage	equivalent	parasite lifecycle stage	Schistosoma mansoni				A lifecycle stage of Schistosoma mansoni.
OPL:0000210	Schistosoma mansoni cercaria stage	equivalent	cercaria stage	Schistosoma mansoni				A cercaria stage in the lifecycle of Schistosoma mansoni that occurs in a freshwater snail and in fresh water.
OPL:0000211	Schistosoma mansoni worm stage	equivalent	parasitic worm stage	Schistosoma mansoni				A worm stage of Schistosoma mansoni that is fully developed mature form and found in the small inferior mesenteric blood vessels surrounding the large intestine of the mammalian host.
OPL:0000230	Schistosoma mansoni adult male worm stage	equivalent	adult male parasitic worm stage	Schistosoma mansoni				An adult male worm stage of Schistosoma mansoni that is fully developed mature male stage of Schistosoma mansoni and found in the small inferior mesenteric blood vessels surrounding the large intestine of the mammalian host.
OPL:0000236	Schistosoma mansoni adult female worm stage	equivalent	adult female parasitic worm stage	Schistosoma mansoni				An adult female worm stage of Schistosoma mansoni that is fully developed mature female stage of Schistosoma mansoni and found in the small inferior mesenteric blood vessels surrounding the large intestine of the mammalian host.
OPL:0000319	Schistosoma mansoni adult worm stage	equivalent	adult parasitic worm stage	Schistosoma mansoni				An adult worm stage in the Schistosoma mansoni lifecycle.
OPL:0000033	trypomastigote stage	subclass	parasite lifecycle stage	Trypanosoma				"A parasite lifecycle stage of trypanosomes. In trypomastigote stage, the kinetoplast is near the posterior end of the body, and the flagellum lies attached to the cell body for most of its length by an undulating membrane."
OPL:0000048	Trypanosoma brucei lifecycle stage	equivalent	parasite lifecycle stage	Trypanosoma brucei				A lifecycle stage of Trypanosoma brucei.
OPL:0000185	Trypanosoma cruzi lifecycle stage	equivalent	parasite lifecycle stage	Trypanosoma cruzi				A lifecycle stage of Trypanosoma cruzi.
OPL:0000322	Trypanosomatida metacyclic stage	equivalent	parasite lifecycle stage	Trypanosomatidae			infectious agent role	A parasite lifecycle stage of trypanosomatidae in which the organism is infectious and does not multiply.
OPL:0000151	promastigote stage	subclass	parasite lifecycle stage	Trypanosomatidae				"A parasite lifecycle stage of Trypanosomatids. In this stage, the flagellum is found anterior of nucleus and flagellum not attached to the cell body. The kinetoplast is located in front of the nucleus, near the anterior end of the body. (Wikipedia: Trypanosomatid)"
OPL:0000006	metacyclic promastigote stage	subclass	promastigote stage				infectious agent role	A promastigote stage of some kinetoplastids.
OPL:0000149	metacyclic trypomastigote stage	subclass	trypomastigote stage				infectious agent role	A trypomastigote stage of Trypanosoma species which are nondividing forms resistant to mammalian complement that have the capacity to infect mammalian cells.
OPL:0000028	macrogametocyte stage	subclass	gametocyte stage					A gametocyte stage where a cell differentiates into a female sexual form called macrogametocyte.
OPL:0000143	microgametocyte stage	subclass	gametocyte stage					A gametocyte stage where a cell differentiates into a male sexual form called microgametocyte.
OPL:0000214	mother sporocyst stage	subclass	sporocyst stage					A sporocyst stage of Digenea formed after penetration of the miracidium into a mollusc; it lacks a gut and gives rise asexually to daughter sporocysts or rediae.
OPL:0000256	oocyst-derived sporozoite stage	subclass	sporozoite stage					A sporozoite stage in some parasite lifecycle that occurs in the hemocoel and the salivary glands of the mosquito. Sporozoites invade hepatocytes in the vertebrate host.
OPL:0000172	24 hour schistosomulum stage	subclass	schistomulum stage					A schistosomulum stage that occurs in 24 hours after infection of the mammalian host.
OPL:0000221	3 day schistosomulum stage	subclass	schistomulum stage					A schistosomulum stage that occurs in 3 days after infection of the mammalian host.
OPL:0000017	3 hour schistosomulum stage	subclass	schistomulum stage					A schistosomulum stage that occurs in 3 hours after infection of the mammalian host.
OPL:0000183	3 week parasitic worm stage	subclass	parasitic worm stage					A parasitic worm stage of development 3 weeks post differentiation into a worm form.
OPL:0000066	6 day schistosomulum stage	subclass	schistomulum stage					A schistosomulum stage that occurs in 6 days after infection of the mammalian host.
OPL:0000148	7 week parasitic worm stage	subclass	parasitic worm stage					A parasitic worm stage of development 7 weeks post differentiation into a worm form.
OPL:0000127	adult female parasitic worm stage	subclass	adult parasitic worm stage					An adult worm stage of a female parasitic worm.
OPL:0000239	adult male parasitic worm stage	subclass	adult parasitic worm stage					An adult worm stage of a male parasitic worm.
OPL:0000237	adult parasitic worm stage	subclass	parasitic worm stage					"A parasitic worm stage where the worm is matured and ready to pair up with another adult worm of the opposite gender, and reproduce."
OPL:0000022	bloodstream trypomastigote stage	subclass	trypomastigote stage					A trypomastigote stage where trypmastigote form of parasites are found in mammalian host blood stream.
OPL:0000086	daughter sporocyst stage	subclass	sporocyst stage					A sporocyst stage of Trematodes produced by a mother sporocyst; it lacks a gut and is capable of asexual production of either rediae or cercariae.
OPL:0000180	egg stage	subclass	life cycle stage					A life cycle stage of some parasites in which a non-operculate egg emerges from the adult female worm.
OPL:0000248	erythrocytic merozoite stage	subclass	merozoite stage					A merozoite stage in the apicomplexan lifecycle that occurrs in the bloodstream of a vertebrate host.
OPL:0000140	erythrocytic ring trophozoite stage	subclass	erythrocytic trophozoite stage					An early trophozoite stage of Plasmodium sp. where a large central vacuole and peripheral nucleus give an appearance of a signet ring.
OPL:0000078	erythrocytic schizont stage	subclass	schizont stage					A schizont stage that occurs in erythrocytes where trophozoites mature into a schizont and schizont produces daughter trophozoites or merozoites.
OPL:0000119	exflagellated microgametocyte stage	subclass	microgametocyte stage					A microgametocyte stage in some apicomplexan parasites where microgametocyte gets matured and form microgamete through the process known as exflagellation.
OPL:0000260	gamete stage	subclass	life cycle stage					A life cycle stage of some parasites that develop into mature sexual cells.
OPL:0000150	gametocyte stage	subclass	life cycle stage					A life cycle stage where a cell differentiates into male or female sexual forms.
OPL:0000059	hepatic schizont stage	subclass	schizont stage					A schizont stage that occurs in hepatocyte where sporozoites mature into a schizont.
OPL:0000324	bradyzoite stage	subclass	parasite lifecycle stage					A life cycle stage found in the tissue cyst which replicates slowly within a parasitophorous vacuole within the host cell.